ID,NAME,RATING,PRICE,PHONE,TRANSACTIONS,REVIEW_COUNT
sewCqd-hiNLv9sZ9vAzGIQ,Shake Shack Forest Hills,3.5,$$,+17189283234,"['delivery', 'pickup']",293
3kOZaoas03I5Ox0T7IGRIQ,Burger King,1.5,$,+13473446817,['delivery'],18
eQWMANVodRTraBhTGlg84w,Burger King,2.0,$,+13477089039,['delivery'],10
_CYeH8IH79pNDbLDzhoRWA,Jupioca,4.0,$,+16466512522,"['delivery', 'pickup']",54
RNOoa_KlIgbDt_7ahVhw1A,Istanbul Bay,4.0,$$,+19292922353,"['pickup', 'delivery']",262
oo4y63gB623zySTadO1b9Q,Burger King,1.5,$,+19175126842,['delivery'],76
hLYeyw_udYctgsyYT82zQg,Burger King,2.0,$,+19174721246,['delivery'],14
m_PhHkyN-630ucF7r2F8EQ,Pho Shop,4.0,$$,+12123699888,"['pickup', 'delivery']",430
xrKjOI66qf8E1Dee4AXniw,McDonald's,1.5,$,+17188450581,['delivery'],36
YTjUhZh-5IaNsTvzHsOUQQ,No 1 Wok,2.5,$,+17184028215,['delivery'],16
ZWSFufrJhmmplm0YoFL9cw,Chipotle - Williamsburg NY,2.0,$,+17183841785,"['delivery', 'pickup']",68
DkcVNKDDoUJGkLN9Pe4R0w,H&H Bagels,3.0,$$,+12124989828,"['delivery', 'pickup']",299
mQWt-66AkXyTrRNFElmFMw,Starbucks Reserve,3.5,$$,+16466185392,['delivery'],54
V8aaW-UcmO4mUI5URAow0w,L'Albero Dei Gelati,4.0,$$,+17184843944,"['pickup', 'delivery']",16
C3UsLxRyuTM7bTKqs-R1qA,Sistina,3.5,$$$,+12128617660,['delivery'],175
h1_zWY2PVTZ5ul0RuiJ59g,Motorino,3.5,$$,+19176757581,"['delivery', 'pickup']",299
jBoNOzf-EMPrVv-wdiE77g,Chipotle Mexican Grill,2.0,$$,+17187842706,"['delivery', 'pickup']",100
D924bgYbBg-WN8PCCBXhEw,St Kilda Coffee,4.5,$,+19172620945,['delivery'],256
NjUWKAhO0JG7z7Xr-QCS_A,Chipotle Mexican Grill,2.0,$,+17184342315,"['delivery', 'pickup']",67
FAALx4s7PBtCZWKFqRNPNQ,Tiger Box,4.5,$,+16463201177,"['delivery', 'pickup']",80
QOLEqgUiEhujUk4o0_kOcA,Hoops Cabaret & Sports Bar,4.0,$$$$,+12125644480,[],36
_iPthQyOqcwanZcVZ28M2Q,Franklin820,4.0,$$,+17187084113,"['delivery', 'pickup']",81
0ePn6TQSJQky4ueKeGQvpQ,SUGARFISH | Flatiron,4.0,$$$,+13477058100,[],1016
B3_K2kUVbYOU0VaLcj_LTw,Thai Villa,4.5,$$,+12128029999,"['delivery', 'pickup']",4925
cLxp5gIPWIhmvpmdPo7BsA,969 NYC Coffee,4.5,$,+16462037304,['delivery'],387
vmUNPvduTeWu24d--TbHAg,Ops,4.5,$$,+17183864009,['delivery'],205
GowhAKIYFB6RnowJz7OS5g,Angelicas Coffee Shop,3.5,$$,+13474425226,"['delivery', 'pickup']",76
_wl1dO2MYqLoTI2GxIzIAA,Starbucks,3.0,$,+16464558766,['delivery'],37
-Td-YEPTOUq2H3LRWgRxUw,Non Solo Piada,4.5,$$,+12122160616,"['pickup', 'delivery']",437
mv4A3Yl90ZLONO03ksqRrg,Ix Restaurant,4.5,$$,+13475336920,"['delivery', 'pickup']",207
IV8Sx6_S0KklPsLQvTlOmQ,Garden City Chinese Restaurant,3.0,$,+17185288886,['delivery'],29
qoV257jRWXGNkClCeLKyIw,The Beerkeeper,4.0,$$,+17188991678,['delivery'],65
vKCIFg2UXhsovTnRwiQ-6Q,China Star,2.0,$,+17186421755,"['pickup', 'delivery']",18
zTK8reqKrmV7U71YVHYYjg,Armani Ristorante,4.0,$$$,+12122071902,"['pickup', 'delivery']",294
0bM7u8ifFfXUnaybey3Yrg,Panda Express,3.0,$,+17182463898,"['pickup', 'delivery']",89
Y4I1AokxUrhOpQ-1anKMOA,Cobble Hill Coffeeshop,3.5,$,+17188521162,"['delivery', 'pickup']",136
K9t9xqhbLIePem5Okb3J9Q,Indian Express,4.0,$$,+12122560903,"['delivery', 'pickup']",33
ECw0vk1IykU3QIX1okSXdA,Saluggi's East,4.0,$$,+16468961163,"['delivery', 'pickup']",146
zj4vqgljRhxwWlvttgFRKQ,wagamama - NoMad,3.5,$$,+12129206233,"['pickup', 'delivery']",1129
B3vbVvQOofXU6lFkrN1_2A,Gardenia Terrace,4.0,$$$,+12123340489,"['delivery', 'pickup']",286
-4wt4Uau_zC5ilPMrIayxQ,New Great Dragon,2.0,$$,+17187230831,['delivery'],7
HnTcWZbZJzNAYO8YseQlSQ,Zabb PuTawn,4.5,$$,+12129888800,"['delivery', 'pickup']",316
16heVvLqYfLpl8mC1RN3Bg,Laojie Hotpot,4.5,$$$,+17184310026,['delivery'],770
zwvFJHtRw5L0a_OVn7cd0Q,Starbucks,2.5,$$,+19292148871,['delivery'],46
_NVvlHZ6RUKADvZvcrBjKw,Fresh Tortillas,3.0,$$,+17183191208,['delivery'],61
dS9rQ7SvIGngPE4y2xkSKw,Royal 35 Steakhouse,4.5,$$$$,+12128047276,"['pickup', 'delivery']",309
E2gIY7uWsmvpcUKItVOJoA,Vanguard Wine Bar,4.0,$$,+12122889463,[],61
06CKRdFeOoqV1UTotMVG5A,La Colombianita Bakery,5.0,$,+17183930063,[],3
S1yH5vdJh2L2UIb7zJ2OHg,Mito,4.0,$$,+17182556668,"['pickup', 'delivery']",471
4sV7SNiGmqTaFAySe8yYNA,Hunan Cottage,4.0,$$,+17189987505,['delivery'],65
m9Q9x-Hcxp24gZCaTTJY-A,Sahib,4.0,$$,+16465900994,"['restaurant_reservation', 'pickup', 'delivery']",308
Kz1K23FB3ohy0ezEqkJnyQ,Carvel,3.5,$$,+17189461020,"['delivery', 'pickup']",54
lTP3mFkcLlf0b2bMbgt5ug,New Tosocchon,3.0,$$,+17182290777,"['delivery', 'pickup']",45
tPVCZvs1nuly2QZL1N0HiA,Via Roma Pizza Bar,3.5,$,+19293379714,"['delivery', 'pickup']",68
NKI1VvfXYluRjnq4S6yEuw,Divya's Kitchen,4.5,$$,+12124774834,"['delivery', 'pickup']",488
6wik3tA4cRw7NA9KvNHidw,Kung Fu Tea,4.0,$,+13472940232,"['delivery', 'pickup']",130
graCalOReFFFOaC0febodw,Minus Celsius Ice Cream,4.0,$,+14077977174,"['pickup', 'delivery']",182
Nzalb1MxWXe0LC41POy4Qw,Yia Yia's- Homemade Greek Food,4.0,$$,+12124521210,"['delivery', 'pickup']",266
eq8P2W-1UOySkUO3AdvXBA,Spoons Cafe,3.0,$$,+17183777373,['delivery'],23
MdFV5IBcX-Ni6I4Zy1EqIw,Marlow Bistro,4.0,$$,+12126629020,"['delivery', 'pickup']",364
XFZ2amp5ROae_scM9Wxhkg,Knapp Street Bagel Cafe,2.5,$,+17189431525,[],63
8NS89A2rHxbMANPwaQSk7A,Fay Da Bakery,4.0,$,+17185652280,['delivery'],63
xSqW2L9wbAJ9FbF_j1DKsw,Davie's Roti Shop & Smoothie Bar,2.5,$,+17186411769,"['delivery', 'pickup']",11
zR92VSkXj1rt5KTJ15bkAw,Benjamin Steakhouse Prime,4.5,$$$$,+12123380818,"['delivery', 'pickup']",513
aZ9N4cUBTp3nNaWAeoSbzA,DIG,4.0,$$,+12122536176,"['pickup', 'delivery']",217
Yb6PQ_4YQpJ0SVZ1tetkbg,Queens Seafood Restaurant,4.0,$$,+17184783330,['delivery'],149
Voz2AQlo-K_nnPJOqJ9n_w,Wendy's,1.5,$,+17182511801,['delivery'],32
lUryTx9OHTNR2fs0vkSRYw,Wendy's,1.5,$,+17183454763,['delivery'],37
XAWp4A8xJYaEX8TepS1xOg,Rocca Cafe Lounge,3.5,$$$,+17187692525,"['delivery', 'pickup']",658
ru9dlJYr3IVf9pW5aXsf7g,Ginbos Hamburger House,3.0,$,+13479634644,"['delivery', 'pickup']",31
d_4dmneuGuJES1ikgQWJHA,Incas Grill Peruvian kitchen,4.0,$$,+17184480488,"['pickup', 'delivery']",317
l6cNsWLIIYygtvt-kp2k9w,Tai Pan Bakery,3.5,$,+12127322222,['delivery'],693
ZgU1Jmw9Itx_bEveDXtiFA,Jackson's Eatery | Bar,4.5,$$,+13476491721,"['pickup', 'delivery']",392
zSq1_OpYbyzJXGLhZCNlRg,Joy Garden Chinese Restaurant,2.5,$$$$,+17185181242,"['delivery', 'pickup']",5
ONAYYHa-QALPbDde9C-ujQ,99 Favor Taste- Flushing,4.0,$$$,+17184609699,"['delivery', 'pickup']",948
PAKsNbLzuFCXfJ9Ne8OGlg,Lenwich,3.0,$$,+16468611220,"['pickup', 'delivery']",78
Uw_JmosKY2dunvRNoRo33w,Matese Pizzeria,3.0,$,+17183520298,"['pickup', 'delivery']",174
tjVj6-8jxUvy96Wq99TFmg,GFC Cafe,4.0,$,+12127466100,[],3
36IP-lEkASIGcXrp2Fa2Pg,Five Guys,3.5,$$,+12125646117,['delivery'],29
IhY6ZCZ8neZ1RfjBjkYBPQ,Fields Good Chicken,3.5,$$,+12126750462,"['pickup', 'delivery']",109
56qlj1cYlqNzmG0xllGg-w,Westville,4.0,$$,+17186185699,"['pickup', 'delivery']",413
JAWWRCjAjAIKOflewu2gFA,Monte's Brick Oven,4.0,$$,+17189425575,"['pickup', 'delivery']",170
o5fBZCGs2HCkibIxQ2-2ig,Las Margaritas Restaurant & Bar,4.0,$$,+17184174040,"['pickup', 'delivery']",122
Zd7N1h1jx0GQ2Jwur9pVpA,Fresh Pizza 99 Cents,3.5,$,+16466698009,"['pickup', 'delivery']",20
Wt306odjwl9oRhN04IMLNw,'ESSEN,2.5,$$,+12122901515,"['pickup', 'delivery']",128
pwzLpR9ys1NkE3ppjT88MQ,Pietro Nolita,3.5,$$,+16469984999,"['pickup', 'delivery']",626
5QgoKgskwLBO9Ia2F0rtUQ,Starbucks,3.5,$,+19293210457,['delivery'],25
uiPuKLlg8nGZ22qYO-EnMw,Aburi Sushi Bar,4.0,$,+17183878815,"['pickup', 'delivery']",161
ZpifrJsBsz7RUT1_Tyu9nQ,Hot Space,4.5,$$,+17189808801,['delivery'],175
jRTYVF2SSibfx04YDJIqIQ,AWOL Bar & Grill,3.5,$$,+16466829405,"['delivery', 'pickup']",72
e5VNqnVitx8OrnINaMMCsA,Fedoroff's Roast Pork,4.5,$$,+13473842222,"['delivery', 'pickup']",393
_5E5cZP0PzkwfdEqTebBUg,Lanzhou Ramen,3.5,$,+16469983175,"['delivery', 'pickup']",75
QK4oWeb8EItwV5U3YH_R8Q,Lash West Indian & American Cuisine,3.0,$$,+17188820815,"['delivery', 'pickup']",214
SyvC0s3y0ZrtnLbwnvw7tw,Tim Ho Wan - East Village,3.5,$$,+12122282800,"['pickup', 'delivery']",1898
3K0Stn_FDnQc5B6RdqZaVA,Douglaston Deli,4.0,$$,+17186313353,"['delivery', 'pickup']",66
v8_MaF5d2u5qZ6evINBsig,Coarse NY,4.5,$$$,+16468961404,[],312
lXGCo-K7eftxRT_6E59-Iw,Union Square Cafe,4.0,$$$,+12122434020,[],1395
olnGLt_2PH7ndwDyId-vzg,Tokyo Go Go,4.0,$$,+17182241888,"['delivery', 'pickup']",134
uJJGpuvwCComknuHj8AKbQ,Chung Ki Wa Restaurant,3.5,$$,+17184780925,"['pickup', 'delivery']",219
evhkqaDVxi3LGb39Rw-_Aw,Fazio's,4.5,$,+13475293222,"['pickup', 'delivery']",215
CjIBoGl2gdvojZvVlyPIgg,Huascar & Co Bakeshop,4.5,$$,+12129331041,"['pickup', 'delivery']",314
8XwAzWwZsRSH3i2Sfo_-2Q,Artichoke Basille's Pizza,3.0,$$,+17183860333,"['pickup', 'delivery']",317
sx1oSGg0KNk7yQNd42ly-Q,Artichoke Basille's Pizza,3.5,$,+13476626108,"['delivery', 'pickup']",218
QGvtYnWUDyXg2MO76Y5gRg,Win Hing,3.0,$,+17189215926,"['delivery', 'pickup']",26
XN-yzSrrbBnaLpefu93zlA,Paris Baguette,3.5,$,+17187060404,['delivery'],90
AKHA6ZU8uM3vmLwH2hqH_A,Loring Place,4.5,$$$,+12123881831,['delivery'],571
-jdadX3fGXA2TDapnufYFA,Dough by Licastri,4.0,$$,+17186681600,"['delivery', 'pickup']",224
ElngKkPciE61tzzPgoYFhQ,Honeybrains,4.0,$$,+16466784092,"['pickup', 'delivery']",249
vkQSMwAf5yqDw9HfEQYgzw,The Flower Shop,4.0,$$,+12122574072,"['delivery', 'pickup']",166
b60Rbo31Qvvbar_mYTym3g,Riko Peruvian Cuisine,3.5,$$,+19178326758,"['pickup', 'delivery']",122
XO3yD87rTPz9o6Dy9qRaJg,The Spaniard,3.5,$$,+12129181986,"['pickup', 'delivery']",385
xymropCDcEvCYGKC0AKe-w,Fob Brooklyn,4.0,$$,+17188528994,"['pickup', 'delivery']",327
KGAF6jKzyQ9fDbtUm_iHWQ,Daily Press Coffee and Bar,4.5,$,+13474421410,"['pickup', 'delivery']",98
DLRbxg74oWNPQJdbSkTDxQ,Suprema Provisions,4.0,$$,+16469644994,['delivery'],372
7-jMpWGUxPB8EEtmoqNdqg,Soft Swerve,4.5,$$,+16464766311,"['pickup', 'delivery']",1788
cexxwgkp0SC-HJk8B3E4Rg,Famous Original Ray's Pizza,3.0,$,+12128731134,"['delivery', 'pickup']",237
MSBZZrdvxzXW5jOO5wqIUA,Ho Won Bake Shoppe,4.0,$,+12129665626,['delivery'],92
f1ze-Ugpawm8EJ7cbtZJUA,Subway,2.5,$,+17182914011,"['pickup', 'delivery']",12
HsA3Wxu440hk7_qk6xjp2A,Pasha Pizza,3.5,$,+13474350666,"['delivery', 'pickup']",68
AJ_XzncxDq2atPCoNGblWA,Champignon on Madison,3.0,$,+12129871700,"['pickup', 'delivery']",199
y8JSKjpWeQg8vzm5wovOwQ,The Bund,3.5,$$,+17182758000,"['delivery', 'pickup']",319
6B3iu_WSfyZU2fqSH1GTzQ,Kingsbridge Social Club,4.5,$$,+13473465180,"['delivery', 'pickup']",307
ZYAib8DTmkS3yaLx7zYkoQ,Vinny's Pizzeria,4.0,$,+17183528447,"['delivery', 'pickup']",66
TqgTDZiJo0HutINallhQ9w,Chipotle Mexican Grill,2.0,$,+17185921476,"['pickup', 'delivery']",53
Y_jBqqkIhDxasv4blnq12g,Vintner Wine Market,4.0,$$,+12129577500,"['delivery', 'pickup']",140
HriMcJVv9zHbZzyJP05c6w,Denny's,2.5,$$,+17184461312,"['delivery', 'pickup']",237
uWvId20JfT0R9Jz-9f1dIw,Veritable,3.5,$,+12127530600,"['delivery', 'pickup']",108
Rejjyv37job8SfGBKxG5cw,Victoria Pizzeria,4.0,$,+17188919496,"['pickup', 'delivery']",58
1x6V0yuO-ux2NIARmn3obQ,Dominos,2.0,$,+17187178877,[],23
k1Yl0HcpJM-MIXkk1JiVTw,Fib Tattoo Bar and Grill,4.0,$$,+17182844029,"['delivery', 'pickup']",65
0itsOZxeHy2KPnA40Rwexw,Sweet Polly,4.0,$$,+17184849600,['delivery'],195
zb78ua-FlfFRj8v082giBw,Jimmy's House,3.5,$,+12127257888,"['pickup', 'delivery']",145
RtfjlBlSUizdQp9_k3_wHg,Nicandra's,4.5,$$,+17183812699,['delivery'],205
6PQ7CdBJQxQV4E9GO1fA5g,Zucker's Bagels & Smoked Fish,2.5,$,+12128742800,"['delivery', 'pickup']",436
EzMdq_Hhx034EAmgYTpRYQ,Tous Les Jours,2.5,$$,+17188881992,"['pickup', 'delivery']",82
Sp-vnk-waTvKblG_88M4TA,Trapizzino,4.5,$$,+12124752555,"['pickup', 'delivery']",321
NnGF9aN0iZtbcpTwTlwKkg,Hilton Garden Inn New York/Manhattan-Chelsea,3.5,$$,+12125642181,[],174
40sNz2jxihcO1ScHvKbPZw,La Nueva Amistad Bakery and Restaurant,2.5,$,+17184632477,"['delivery', 'pickup']",47
y3-70vWvjH7TY-XONHijtQ,Zabrosura,4.0,$$,+17184428700,"['pickup', 'delivery']",49
w2toIT7tb9rfaNn1gtznCQ,Ming Wong Chinese Restaurant,4.5,$,+17185629793,['delivery'],13
cXN55ooqvyJBVbKhM3_tMA,Pacific Kitchen,4.0,$$,+17189486888,"['pickup', 'delivery']",52
3axYlGbF2M-rHjz0uhKFcg,Whitmans Hudson Yards,4.0,$$,+12128371416,"['delivery', 'pickup']",313
0nYfyel0UwlI1qXHOjTw0w,Musashi Asian Cuisine,4.5,$$,+17183885081,"['pickup', 'delivery']",186
Af69j9Wc515YdnPcVz9hEQ,Starbucks,3.0,$$,+19292432549,['delivery'],23
YnDs59_dEQ61TdCD4fdyEw,Orchard Grocer,4.5,$$,+16467579910,"['delivery', 'pickup']",309
DNohs_5mLVLtKc8kRnmXbw,OCAFE,3.5,$$,+12122292233,"['delivery', 'pickup']",278
YcYAMKKRRUGaej9SBhf9zg,Tex’s Chicken & Burgers,3.0,$,+12128313701,"['pickup', 'delivery']",9
DVsfelgt7B0rPMHNfSo6-Q,J & C Chinese Restaurant,3.5,$,+17182753007,['delivery'],23
ucGCdO8Q4DkKrVQyvsbd1A,Sofia & Grace Cookie,4.5,$,+17184508034,"['delivery', 'pickup']",91
gVRmNlTp2n4qXgYDHx0NbQ,Cachapas y Mas,4.5,$$,+13477213767,"['pickup', 'delivery']",175
Fx_zqaXVgc8BzwIfcbEKkw,BO's Bagels,4.0,$,+19179028345,"['pickup', 'delivery']",513
mCo90gBzg8bTvS90C4hi9g,Dunkin',3.0,$,+17183785672,['delivery'],12
m3C3d47Bh4NJHGXvT6Rqbg,Mexico 2000 Restaurant,3.5,$$,+17184070109,"['delivery', 'pickup']",194
ucO0J9f1m7bIs1nQclzSeQ,Pan-Tastic Q,3.5,$$,+17187865280,"['pickup', 'delivery']",34
ttaDdemnVBVo6UiFB8BfLQ,Xhale,3.0,$$,+17184844746,"['pickup', 'delivery']",124
j1_fX_-8sdDOoQ30jEqT1g,Madison Cafe,3.5,$,+17189933636,"['pickup', 'delivery']",20
PxyxNj43WSDjRF588HFJdQ,The Craic,4.0,$$,+13473842772,['delivery'],109
ufWQmn5PjrM0M46L6kpX8g,Papaye,3.5,$$,+17186760771,['delivery'],37
TBp9gdS6xEbSQqffVZ7iag,KazuNori | NoMad,4.5,$$,+13475945940,['delivery'],1485
e3JALGueMcc2eLXRK8HPNQ,Ki Sushi,4.5,$$,+17182301381,['delivery'],259
kpe8IjU3K7aaV2ObawG3zg,Mirror Tea & Sake House,4.5,$$,+19179090577,"['delivery', 'pickup']",47
TCYy1ULREceEiEu5h5FHPA,Olympia Star deli ,4.5,$,+12129245074,"['pickup', 'delivery']",74
q41_LgPNLEMJALV0cW8kzw,Leli's Bakery,4.0,$,+17186268090,"['delivery', 'pickup']",356
DtgVnmxe-h93zOpABGr3_Q,Dunkin',1.5,$,+17182057105,['delivery'],17
AocrQdF6uHOIgoYvJ4Db8g,Happy Wok Chinese Restaurant,3.5,$,+17186223396,"['delivery', 'pickup']",24
poRWXhCG1-mVxs1kuw_ZEg,Red Hot Szechuan,3.0,$$,+17183692577,"['pickup', 'delivery']",209
zYIKxE7eKeglXweoABjSwg,Thai BKK,3.5,$$,+12128602737,"['pickup', 'delivery']",96
buzMGLHq1YCu_yg7G8vsYg,Wendy's,2.0,$,+17182756221,['delivery'],114
MzJhNzJ_uex8Xc7m8-3thA,Wendy's,2.0,$,+17187624055,['delivery'],70
uoT2_Wrt1noD6kZOID7tUg,Jane Restaurant,4.0,$$,+12122547000,"['pickup', 'delivery']",3560
YCnGoJt8eZGUBrGucWTuKw,Bayside Chicken Lovers,4.0,$$,+17182258482,"['pickup', 'delivery']",822
QAayOEupYT_5eHLB04xKKA,Smoke BBQ Pit,3.0,$$,+17183416100,"['pickup', 'delivery']",252
uI0mWFoT-grd4pXe0183xA,Popeyes Louisiana Kitchen,2.5,$,+16467679004,"['pickup', 'delivery']",31
nIvhSIF_4AE5ieLDQ8Bvlg,Chipotle Mexican Grill,1.5,$,+17186655238,['pickup'],47
v--4s91RgyWUdWvMH2QZHw,Han Joo Chik Naeng Myun & BBQ,4.0,$$,+17183596888,"['pickup', 'delivery']",241
f_OiLWqldSmNy1MAvtWlPQ,Cyclo,4.0,$$,+17187868309,"['pickup', 'delivery']",663
njKwUg6oYDEEtLuunTmgbg,Heights Falafel,4.0,$,+17184880808,"['pickup', 'delivery']",284
iSYKEShEasfzufru-d47Hg,Wing Hing Restaurant,3.0,$$$,+17182848455,"['pickup', 'delivery']",27
znlol6dCKwjoXpZZwV_ZOg,Nacho Macho Taco,4.5,$,+17186228282,"['pickup', 'delivery']",239
k7EVhTreYmOnU8_xxTheGQ,Espinal Deli,3.5,$,+17188571784,"['delivery', 'pickup']",32
AbfZkSRMtiHE3naWrN-0Eg,Fei Ma,3.5,$,+12126733300,['delivery'],65
TmBG9RdbNsiBcPdiQLNh_Q,Little Caesars Pizza,2.5,$,+12129961001,['delivery'],16
Jqnm2_8Rt70YYQBhhFLwGQ,Omar's Mediterranean Cuisine,4.0,$$,+12122130009,"['delivery', 'pickup']",220
hXqrA_Z3jZ8Q1O6ZehWSwQ,Sami's Kabab House,4.5,$$,+19178327165,"['pickup', 'delivery']",560
3R0jr-FB09YW8goSl3yAtQ,New York Sal's Pizza,3.0,$,+12122473628,"['pickup', 'delivery']",77
YNgNu11VOM6x2yT04BT-1Q,Mi Taqueria Tolte Restaurant,3.0,$,+17187603778,['delivery'],15
D-9GEkoRlfFkx_X_ISKaWA,Pino's Pizzeria,3.5,$,+17189669486,"['pickup', 'delivery']",36
sGpb_rDDXAH9sw8xWOUTjQ,Sips + Maker,4.5,$$,+17186689474,"['pickup', 'delivery']",77
gZFGyZzA1ufuKCbXq5Y12A,Hotel RL Brooklyn,3.0,$,+17187154850,[],124
Scs2L-4imyt_lorJ6biFKA,While In Kathmandu,4.5,$$,+17183863416,"['delivery', 'pickup']",253
GvXRLqZKw6vC8zBCDXnyhQ,Angelina's Kitchen,3.5,$$,+17186982000,"['delivery', 'pickup']",275
F212FpDO0usnEbWBmpDdKA,Fillmore's Tavern,4.0,$$,+17187622727,"['delivery', 'pickup']",248
kMk435bGtdJgPEB4U8ildQ,Glatt Coney,2.0,$$,+17186767781,"['pickup', 'delivery']",48
m2Zsy2UAkcDf0cRzk2Yoqw,Madame Vo,4.0,$$,+19172612115,"['delivery', 'pickup']",1106
STBNV2yArITdLJ1k5hfBig,Gotham Coffee Roasters,4.5,$$,+12122552972,['delivery'],100
Ur9wsKwGEDG2nT8t3jv8Ag,The Gem Saloon,4.0,$$,+16466127757,"['delivery', 'pickup']",283
eMSTTuOUlKEnSOr8lPp3Xg,Ammazzacaffè,4.5,$$,+19292502875,"['pickup', 'delivery']",339
_usWgMwBsWwzLD_Vas4cyQ,Dragon Garden,2.5,$,+17186523137,"['pickup', 'delivery']",23
xTWpl9DgIkkr5B8h8_xUpA,Lokal 83 Mediterranean Kitchen,4.5,$$,+12125955554,"['pickup', 'delivery']",480
XB-mf3J7gNMImfQ_2EVfxA,Rice and Beans Restaurant,3.5,$,+17182464635,"['pickup', 'delivery']",37
_XHMs7QKOGH3bW2K9LfvJg,Popeyes Louisiana Kitchen,2.0,$,+19293878513,"['delivery', 'pickup']",27
dKXq_7HzPjnLzZi68bBmgw,Rico Chimi Brooklyn,3.0,$$,+13477157272,"['pickup', 'delivery']",56
pfbIskfmnrEKiWBYfpOsQw,Paris Baguette,4.0,$,+17188978688,['delivery'],109
b8xonwU5ZvxVauxNY07FsA,Brooklyn Pizza Crew,3.5,$$,+17183631122,"['pickup', 'delivery']",184
DY0y0KPwu8LnQteNB-uoAQ,Amaze,3.0,$$,+12129865555,"['pickup', 'delivery']",289
KLLRrrPHsA5oQKYwreTI9w,Randiwa,4.5,$$,+17184771044,"['pickup', 'delivery']",56
Squ63x4mPza2RRvlkMb4yw,Martha's Country Bakery,4.0,$$,+17184860500,['delivery'],459
Lx-FmMhmK-_9brCiJnhTNw,Dunkin',2.0,$,+13476273780,['delivery'],5
VLU_pUKzdAPSr_dBAFZEfQ,Girasoles Mexican Cuisine,4.5,$$,+17184874316,"['delivery', 'pickup']",85
VLpXSDyK5yhhfFOs9OM20A,Famous Famiglia Pizzeria,4.0,$,+12127377777,"['delivery', 'pickup']",105
TQnSNmqyQjG5rGXe6BDVYA,The Watershed,4.5,$,+17188523415,['delivery'],22
9MIkAs75TQzdwljVkUoZEg,Rakuzen,3.0,$$$,+17182380008,"['delivery', 'pickup']",309
XipQLDbyTl5tsLlyzAWzug,Jajaja Mexicana,4.5,$$,+16468835453,"['delivery', 'pickup']",1208
hdiTkEnD14VpXNl-APTg2g,Nana Ramen,4.0,$$,+19292100589,['delivery'],208
4BtWcNp1l8tVdROop9G-RQ,The Gutter,3.5,$$,+19293280409,['delivery'],105
P_tQn5sazk58Vv-voAcCHQ,Tina's Cuban Cuisine,3.5,$$,+16466493663,"['pickup', 'delivery']",74
0vcHM_p2vDeWTPnC0X1c3Q,IHOP,2.5,$$,+17186767220,"['delivery', 'pickup']",152
C-vPmRqpFyHq-iUhvi7N9A,Marchini Homestyle,4.0,$,+17183618266,['pickup'],12
UonMt2uU1tbj4L1cgFTOWg,Culture Espresso,4.5,$$,+16468641963,['delivery'],123
BRqPr7YpcQCu23e5i__Frw,Orale Tacos,4.5,$,+17185451212,"['delivery', 'pickup']",89
X5iJnhhRbg4ZqNgpCie44Q,Popeyes Louisiana Kitchen,2.0,$,+17183773508,"['pickup', 'delivery']",9
J6ZCPE3Fu1Ikgy9qO7Cl3Q,Eastern Style Chinese,4.0,$,+17182935194,['delivery'],10
-sUqq_Gty6LTWcOzosjBrQ,La Roja de Todos Restaurant & Bakery,4.0,$$,+17184243055,"['pickup', 'delivery']",30
DUO9PZHzlT0OR-wSBHYr2Q,Family Kitchen,3.5,$,+17187393377,['delivery'],6
TsYu3IS5aT5nb9VUPK4aDA,Wendy's,2.5,$,+17184581921,['delivery'],37
5L5sMG3xP-UUIuTtxMWZwQ,Empanada City,4.5,$,+17183635252,"['pickup', 'delivery']",270
IFQ1CXX3QTiuOjeXYvtWLw,Frankie & Johnnie's Steakhouse,3.5,$$$,+12129979494,[],341
eHvgFICxcn7ZjoN5Z0cGog,I Love DimSum,3.5,$,+17189962882,"['pickup', 'delivery']",30
qH2agLj4cKB46T37CvT5LA,La Bella Pizzeria,3.5,$,+17183928236,"['pickup', 'delivery']",49
2O5w-15_AVnnVJEtlWWE_A,Clinton Hall Bronx,4.0,$$,+17182206400,"['pickup', 'delivery']",222
t-yqxrkTCstLFHYJ7ZbMsA,Little Roy Coffee,4.0,$$,+17187084802,['delivery'],59
awRxWGb5C77OYCa-g32fUg,Ruzana,4.0,$,+13476626208,"['delivery', 'pickup']",216
XpSVrJTLu9BFBy2_LFqIiA,Barfly NY,4.0,$$,+12124739660,"['pickup', 'delivery']",151
_Pkqb1cTb17-7b1nxPKkzQ,The Pizza Parlor,4.0,$$,+17183564233,"['delivery', 'pickup']",212
jvx3UEV66_Q2x5GnNHGmBQ,Dig,4.0,$$,+12123352106,"['delivery', 'pickup']",230
VgN7z58EIHmxZ-l73WOz7w,Sisters,3.5,$$,+13477632537,['pickup'],414
cmOei5M6Vcw3h-j1ZqHHAA,Hillside Hot Bagels,3.5,$$,+17184652500,['delivery'],11
VAi8d2WDjjKN7saJ2rNRHg,Classic Pizza,3.5,$,+17189872500,['delivery'],27
y69Z-h-iEZOSsfl3hbWVJA,Jade Star Kitchen,3.0,$$,+17183317802,"['delivery', 'pickup']",30
Es4REyGMr1_p_efUfhy0TA,Win Xin,3.5,$,+17186334325,"['pickup', 'delivery']",6
FkA9aoMhWO4XKFMTuTnl4Q,Atla,3.5,$$$,+13476623522,"['delivery', 'pickup']",390
